participant_id,participant,experiment,exp_group,sex,age,stimulus,logdice,stim_code,source_code,source_type,is_drm,response,accuracy,rt,log_rt,rt_valid,list_num,word_num,list_half,interval,verbalization,interval_label,verbalization_label
Попова_д_30,30,Попова_д,EG1,f,24,интерес,8.19467534424044,1,1,self,0,0,0,3.194,1.1612740497928207,True,3,1,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,знание,8.07594369621188,1,0,partner,0,0,1,2.658,0.9775739602910536,True,3,2,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,библиотека,10.2943144728552,1,1,self,0,1,1,0.726,-0.320205264157341,True,3,3,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,страница,10.0550873183058,1,0,partner,0,0,1,1.264,0.2342812957246657,True,3,4,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,учеба,5.7949812572643,1,1,self,0,1,1,4.725,1.552867560945706,True,3,5,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,история,9.47715690668496,1,0,partner,0,0,1,1.998,0.6921466802263617,True,3,6,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,чтение,10.0997964554943,1,1,self,0,1,1,3.472,1.2447307967981038,True,3,7,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,буква,7.71378001021515,1,0,partner,0,0,1,8.831,2.178268258486665,True,3,8,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,обложка,8.74217189935687,1,1,self,0,1,1,3.568,1.272005214717763,True,3,9,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,переплет,9.28957884499014,1,0,partner,0,0,1,1.031,0.03052920503482279,True,3,10,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,книга,,2,2,drm,1,0,0,2.307,0.8359479791916166,True,3,0,0,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,кровать,8.25259696598966,1,1,self,0,0,0,3.115,1.1362291522394166,True,4,1,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,ночь,10.1215986928889,1,0,partner,0,0,1,2.151,0.7659328502855929,True,4,2,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,отдых,9.12925617768409,1,1,self,0,0,0,7.78,2.0515563381903004,True,4,3,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,тепло,7.4062808344878,1,0,partner,0,0,1,0.878,-0.1301086853470204,True,4,4,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,подушка,8.08357910262921,1,1,self,0,0,0,0.926,-0.07688104433595762,True,4,5,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,мечта,8.53225956218292,1,0,partner,0,0,1,9.27,2.2267833795777636,True,4,6,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,одеяло,7.97281954156205,1,1,self,0,0,0,13.857,2.6287905201165778,True,4,7,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,темнота,7.32271009353237,1,0,partner,0,0,1,0.952,-0.04919024419077178,True,4,8,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,звезды,6.94809137023272,1,1,self,0,1,1,3.995,1.385043579218238,True,4,9,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,мягкость,,1,0,partner,0,0,1,2.712,0.9976863700781492,True,4,10,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,сон,,2,2,drm,1,0,0,1.568,0.44980092192821614,True,4,0,0,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,стол,10.6634501952256,1,1,self,0,1,1,1.956,0.6709015716126255,True,5,1,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,деревянный,9.16404389830872,1,0,partner,0,0,1,1.114,0.10795714150509236,True,5,2,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,сидеть,10.1439467163498,1,1,self,0,0,0,8.296,2.115773470927226,True,5,3,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,кресло,9.98036401761074,1,0,partner,0,1,0,1.141,0.1319050708799386,True,5,4,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,мебель,9.15977871635753,1,1,self,0,1,1,1.294,0.25773819607870885,True,5,5,1,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,спинка,11.5970062916951,1,0,partner,0,0,1,10.591,2.360004583861532,True,5,6,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,ножки,9.95550601435996,1,1,self,0,0,0,13.019,2.56640982891526,True,5,7,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,сидение,8.42966610566237,1,0,partner,0,1,0,1.251,0.223943231484774,True,5,8,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,табурет,8.49002950242967,1,1,self,0,1,1,0.836,-0.17912666589743548,True,5,9,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,обед,6.77037437329366,1,0,partner,0,0,1,4.212,1.437937594271729,True,5,10,2,0,0,immediate,no_verb
Попова_д_30,30,Попова_д,EG1,f,24,стул,,2,2,drm,1,1,0,0.922,-0.08121005542554317,True,5,0,0,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,волны,10.2253084554615,1,1,self,0,0,0,2.639,0.970400057521187,True,1,1,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,пляж,8.69750509701115,1,0,partner,0,0,1,3.145,1.1458138901524038,True,1,2,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,песок,9.04237722877322,1,1,self,0,0,0,1.365,0.31115442863692305,True,1,3,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,вода,9.73324032842172,1,0,partner,0,0,1,4.373,1.4754492724307835,True,1,4,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,спокойствие,6.90421485001336,1,1,self,0,0,0,1.424,0.35346981298978397,True,1,5,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,закат,8.05763816589975,1,0,partner,0,0,1,1.252,0.22474227267790678,True,1,6,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,лето,8.41582156734133,1,1,self,0,1,1,2.718,0.999896315728952,True,1,7,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,соль,7.88185157901076,1,0,partner,0,0,1,4.286,1.455353897051385,True,1,8,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,чайка,8.3137989219784,1,1,self,0,1,1,3.823,1.3410354547142758,True,1,9,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,корабль,10.1857601162805,1,0,partner,0,0,1,1.134,0.12575120530556025,True,1,10,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,море,,2,2,drm,1,1,0,3.985,1.3825373122421782,True,1,0,0,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,снег,9.87285264957895,1,1,self,0,0,0,3.821,1.340512168464763,True,2,1,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,высота,9.51413881228487,1,0,partner,0,0,1,1.139,0.1301506844650451,True,2,2,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,камень,9.53683415940488,1,1,self,0,0,0,11.318,2.426394378720332,True,2,3,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,вершина,10.9851345563969,1,0,partner,0,0,1,2.406,0.8779656175524871,True,2,4,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,альпинист,7.40369919466379,1,1,self,0,1,1,2.407,0.8783811588009349,True,2,5,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,лыжи,7.80692511638619,1,0,partner,0,1,0,1.262,0.23269776411902143,True,2,6,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,река,10.2676516439352,1,1,self,0,1,1,3.707,1.3102229241685952,True,2,7,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,небо,9.39539475761566,1,0,partner,0,1,0,1.912,0.6481498146292095,True,2,8,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,лавина,7.51955588082066,1,1,self,0,0,0,2.338,0.8492958630498767,True,2,9,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,скала,9.39684812429488,1,0,partner,0,0,1,1.478,0.39068982252601003,True,2,10,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,гора,,2,2,drm,1,1,0,1.828,0.6032224730319583,True,2,0,0,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,интерес,8.19467534424044,1,1,self,0,0,0,5.978,1.7880860638617462,True,3,1,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,знание,8.07594369621188,1,0,partner,0,1,0,1.968,0.6770177986300616,True,3,2,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,библиотека,10.2943144728552,1,1,self,0,0,0,3.046,1.11382925447297,True,3,3,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,страница,10.0550873183058,1,0,partner,0,1,0,1.892,0.6376344706296865,True,3,4,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,учеба,5.7949812572643,1,1,self,0,1,1,1.709,0.5359084041334539,True,3,5,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,история,9.47715690668496,1,0,partner,0,0,1,0.933,-0.06935007813479317,True,3,6,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,чтение,10.0997964554943,1,1,self,0,0,0,1.983,0.6846108495376589,True,3,7,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,буква,7.71378001021515,1,0,partner,0,0,1,2.265,0.8175747589349974,True,3,8,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,обложка,8.74217189935687,1,1,self,0,1,1,1.485,0.395414772254663,True,3,9,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,переплет,9.28957884499014,1,0,partner,0,0,1,2.015,0.7006191953986464,True,3,10,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,книга,,2,2,drm,1,1,0,3.047,1.114157500003572,True,3,0,0,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,кровать,8.25259696598966,1,1,self,0,0,0,1.297,0.2600539053343068,True,4,1,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,ночь,10.1215986928889,1,0,partner,0,0,1,1.136,0.1275133202989595,True,4,2,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,отдых,9.12925617768409,1,1,self,0,0,0,3.122,1.1384738220932402,True,4,3,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,тепло,7.4062808344878,1,0,partner,0,0,1,1.243,0.21752781252857414,True,4,4,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,подушка,8.08357910262921,1,1,self,0,1,1,1.158,0.14669437915080344,True,4,5,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,мечта,8.53225956218292,1,0,partner,0,0,1,3.17,1.1537315878891892,True,4,6,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,одеяло,7.97281954156205,1,1,self,0,1,1,2.501,0.9166906518954819,True,4,7,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,темнота,7.32271009353237,1,0,partner,0,0,1,3.196,1.1619000279040284,True,4,8,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,звезды,6.94809137023272,1,1,self,0,0,0,1.6,0.47000362924573563,True,4,9,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,мягкость,,1,0,partner,0,1,0,2.566,0.9423482661934446,True,4,10,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,сон,,2,2,drm,1,1,0,1.879,0.6307397204313283,True,4,0,0,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,стол,10.6634501952256,1,1,self,0,1,1,2.772,1.0195690813276568,True,5,1,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,деревянный,9.16404389830872,1,0,partner,0,0,1,2.711,0.9973175705165285,True,5,2,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,сидеть,10.1439467163498,1,1,self,0,0,0,1.751,0.5601870533037148,True,5,3,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,кресло,9.98036401761074,1,0,partner,0,1,0,5.371,1.6810141109233223,True,5,4,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,мебель,9.15977871635753,1,1,self,0,1,1,0.959,-0.04186420409869887,True,5,5,1,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,спинка,11.5970062916951,1,0,partner,0,0,1,3.446,1.237214138105738,True,5,6,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,ножки,9.95550601435996,1,1,self,0,1,1,1.506,0.40945712937770185,True,5,7,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,сидение,8.42966610566237,1,0,partner,0,0,1,2.237,0.8051356825079926,True,5,8,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,табурет,8.49002950242967,1,1,self,0,1,1,6.652,1.8949175613306812,True,5,9,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,обед,6.77037437329366,1,0,partner,0,1,0,1.575,0.4542552722775964,True,5,10,2,0,0,immediate,no_verb
Попова_д_31,31,Попова_д,EG1,f,21,стул,,2,2,drm,1,1,0,1.642,0.49591501103023644,True,5,0,0,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,волны,10.2253084554615,1,1,self,0,1,1,2.196,0.7866375236472842,True,1,1,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,пляж,8.69750509701115,1,0,partner,0,0,1,4.555,1.5162255307119217,True,1,2,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,песок,9.04237722877322,1,1,self,0,0,0,3.193,1.160960913732645,True,1,3,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,вода,9.73324032842172,1,0,partner,0,0,1,3.059,1.1180880651687664,True,1,4,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,спокойствие,6.90421485001336,1,1,self,0,1,1,1.134,0.12575120530556025,True,1,5,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,закат,8.05763816589975,1,0,partner,0,0,1,3.019,1.1049256507247018,True,1,6,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,лето,8.41582156734133,1,1,self,0,1,1,1.154,0.14323416808590775,True,1,7,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,соль,7.88185157901076,1,0,partner,0,0,1,1.43,0.3576744442718159,True,1,8,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,чайка,8.3137989219784,1,1,self,0,1,1,3.264,1.1829534371018604,True,1,9,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,корабль,10.1857601162805,1,0,partner,0,0,1,1.083,0.07973496801885352,True,1,10,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,море,,2,2,drm,1,1,0,5.584,1.7199053654600713,True,1,0,0,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,снег,9.87285264957895,1,1,self,0,1,1,1.967,0.676509539406922,True,2,1,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,высота,9.51413881228487,1,0,partner,0,0,1,2.08,0.7323678937132266,True,2,2,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,камень,9.53683415940488,1,1,self,0,1,1,1.108,0.10255658832509215,True,2,3,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,вершина,10.9851345563969,1,0,partner,0,0,1,2.225,0.7997569156182036,True,2,4,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,альпинист,7.40369919466379,1,1,self,0,1,1,2.144,0.7626732432085556,True,2,5,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,лыжи,7.80692511638619,1,0,partner,0,1,0,5.668,1.734836321828434,True,2,6,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,река,10.2676516439352,1,1,self,0,1,1,6.68,1.8991179875485542,True,2,7,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,небо,9.39539475761566,1,0,partner,0,0,1,1.552,0.43954442176102704,True,2,8,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,лавина,7.51955588082066,1,1,self,0,0,0,5.105,1.630220451616629,True,2,9,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,скала,9.39684812429488,1,0,partner,0,0,1,7.217,1.9764393540901362,True,2,10,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,гора,,2,2,drm,1,0,0,2.479,0.9078552530530535,True,2,0,0,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,интерес,8.19467534424044,1,1,self,0,1,1,1.015,0.014888612493750559,True,3,1,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,знание,8.07594369621188,1,0,partner,0,0,1,1.89,0.636576829071551,True,3,2,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,библиотека,10.2943144728552,1,1,self,0,1,1,2.551,0.9364854391596744,True,3,3,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,страница,10.0550873183058,1,0,partner,0,0,1,4.447,1.4922297115285594,True,3,4,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,учеба,5.7949812572643,1,1,self,0,0,0,2.594,0.9532010858942521,True,3,5,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,история,9.47715690668496,1,0,partner,0,0,1,3.312,1.1975522365230131,True,3,6,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,чтение,10.0997964554943,1,1,self,0,1,1,1.498,0.40413088509502776,True,3,7,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,буква,7.71378001021515,1,0,partner,0,0,1,3.597,1.2801001647134869,True,3,8,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,обложка,8.74217189935687,1,1,self,0,1,1,2.344,0.8518588717147662,True,3,9,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,переплет,9.28957884499014,1,0,partner,0,0,1,2.881,1.0581374561023913,True,3,10,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,книга,,2,2,drm,1,1,0,1.994,0.6901426715396466,True,3,0,0,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,кровать,8.25259696598966,1,1,self,0,1,1,1.257,0.22872792960811028,True,4,1,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,ночь,10.1215986928889,1,0,partner,0,0,1,2.854,1.0487215190546446,True,4,2,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,отдых,9.12925617768409,1,1,self,0,1,1,3.759,1.324152964582041,True,4,3,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,тепло,7.4062808344878,1,0,partner,0,0,1,1.609,0.47561286801024616,True,4,4,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,подушка,8.08357910262921,1,1,self,0,1,1,1.522,0.4200252594394941,True,4,5,1,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,мечта,8.53225956218292,1,0,partner,0,0,1,2.93,1.075002423028976,True,4,6,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,одеяло,7.97281954156205,1,1,self,0,1,1,1.963,0.6744739152943241,True,4,7,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,темнота,7.32271009353237,1,0,partner,0,0,1,1.626,0.4861230111256188,True,4,8,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,звезды,6.94809137023272,1,1,self,0,1,1,2.109,0.7462139014966376,True,4,9,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,мягкость,,1,0,partner,0,0,1,2.133,0.7575294394892135,True,4,10,2,0,0,immediate,no_verb
Попова_д_32,32,Попова_д,EG1,f,19,сон,,2,2,drm,1,0,0,2.835,1.0420419371797154,True,4,0,0,0,0,immediate,no_verb
